Frame 1 Face 0:
0.515686,0.593679,0.000000
0.505490,0.593757,0.000000
0.493066,0.595062,0.000000
0.496648,0.641057,0.000000
0.494848,0.616971,0.000000
0.494534,0.608492,0.000000
0.493995,0.600788,0.000000
0.492755,0.595285,0.000000
0.515497,0.593981,0.000000
0.517528,0.596611,0.000000
0.519470,0.600976,0.000000
0.521214,0.605660,0.000000
0.536872,0.567010,0.000000
0.619948,0.497031,0.000000
0.523369,0.594245,0.000000
0.525197,0.595904,0.000000
0.499383,0.540401,0.000000
0.519247,0.533846,0.000000
0.501320,0.537624,0.000000
0.534631,0.468270,0.000000
0.555962,0.479537,0.000000
0.526716,0.513825,0.000000
0.589070,0.283118,0.000000
0.581463,0.312655,0.000000
0.576108,0.347239,0.000000
0.527832,0.622285,0.000000
0.517027,0.354608,0.000000
0.519743,0.303952,0.000000
0.524346,0.258352,0.000000
0.573837,0.424288,0.000000
0.601155,0.441453,0.000000
0.522394,0.421216,0.000000
0.593615,0.396995,0.000000
0.512007,0.448221,0.000000
0.516512,0.512322,0.000000
0.612411,0.453099,0.000000
0.593762,0.453913,0.000000
0.578539,0.461134,0.000000
0.554350,0.459048,0.000000
0.536050,0.452530,0.000000
0.522452,0.445334,0.000000
0.495408,0.427475,0.000000
0.610382,0.491000,0.000000
0.602013,0.395214,0.000000
0.488360,0.535828,0.000000
0.519882,0.477491,0.000000
0.622184,0.415368,0.000000
0.512714,0.436847,0.000000
0.527354,0.513941,0.000000
0.585552,0.407724,0.000000
0.516522,0.499425,0.000000
0.615078,0.540987,0.000000
0.522327,0.415317,0.000000
0.505803,0.490355,0.000000
0.583756,0.632906,0.000000
0.581379,0.653969,0.000000
0.618113,0.494429,0.000000
0.597829,0.607475,0.000000
0.615562,0.383103,0.000000
0.531538,0.696507,0.000000
0.486866,0.539939,0.000000
0.531695,0.489957,0.000000
0.611234,0.419385,0.000000
0.563156,0.416751,0.000000
0.552932,0.417878,0.000000
0.529864,0.599848,0.000000
0.608022,0.527629,0.000000
0.506727,0.722852,0.000000
0.546404,0.697317,0.000000
0.562991,0.679405,0.000000
0.542080,0.416967,0.000000
0.532534,0.415954,0.000000
0.525868,0.415816,0.000000
0.609275,0.390878,0.000000
0.534494,0.402823,0.000000
0.545482,0.396935,0.000000
0.556873,0.395318,0.000000
0.567018,0.397118,0.000000
0.573421,0.400774,0.000000
0.620387,0.373137,0.000000
0.570153,0.414333,0.000000
0.523777,0.558712,0.000000
0.514014,0.525705,0.000000
0.499138,0.555670,0.000000
0.566495,0.657368,0.000000
0.550116,0.677831,0.000000
0.507436,0.708815,0.000000
0.595154,0.625850,0.000000
0.526423,0.410080,0.000000
0.503404,0.455581,0.000000
0.528261,0.712189,0.000000
0.613715,0.535087,0.000000
0.505373,0.594024,0.000000
0.506891,0.598785,0.000000
0.508533,0.605075,0.000000
0.509342,0.612314,0.000000
0.513996,0.633538,0.000000
0.526230,0.593362,0.000000
0.528328,0.591891,0.000000
0.530436,0.590946,0.000000
0.546936,0.579320,0.000000
0.594469,0.537700,0.000000
0.503481,0.436611,0.000000
0.512230,0.402973,0.000000
0.520648,0.404504,0.000000
0.523220,0.594137,0.000000
0.594734,0.581401,0.000000
0.499720,0.404682,0.000000
0.521904,0.654571,0.000000
0.494579,0.447334,0.000000
0.512332,0.482863,0.000000
0.501232,0.664616,0.000000
0.552200,0.619681,0.000000
0.538199,0.526953,0.000000
0.537939,0.639645,0.000000
0.568493,0.523350,0.000000
0.550894,0.543943,0.000000
0.579030,0.551421,0.000000
0.505776,0.688925,0.000000
0.519841,0.492173,0.000000
0.562770,0.635258,0.000000
0.546075,0.657332,0.000000
0.563731,0.597180,0.000000
0.604709,0.558837,0.000000
0.579404,0.600922,0.000000
0.608180,0.572991,0.000000
0.560885,0.566050,0.000000
0.511355,0.465936,0.000000
0.512152,0.520879,0.000000
0.519876,0.523689,0.000000
0.506470,0.509629,0.000000
0.523442,0.387715,0.000000
0.546024,0.376225,0.000000
0.565627,0.373822,0.000000
0.580982,0.377017,0.000000
0.590397,0.384351,0.000000
0.592970,0.412527,0.000000
0.620253,0.456191,0.000000
0.582687,0.437044,0.000000
0.569695,0.442427,0.000000
0.552945,0.442707,0.000000
